Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
09/08/2022,17:58:11:936,3649460,2425,88,18.295207,10.902033,0.333336,6.616533,18.036013,37.687407,37.687407,5.467845,0.849731,0.000000
09/08/2022,17:58:12:938,3650462,2468,83,18.294239,11.220472,0.269474,7.039388,18.245227,37.911394,37.911394,5.428337,0.888184,0.000000
09/08/2022,17:58:13:936,3651460,2497,85,18.303798,11.441031,0.323913,6.577129,18.585545,38.283845,38.283845,5.477814,0.890869,0.000000
09/08/2022,17:58:14:930,3652454,2384,88,18.322583,11.795137,0.234507,6.778717,18.851410,38.474677,38.474677,5.483868,0.844727,0.000000
09/08/2022,17:58:15:943,3653467,2505,92,18.325129,11.286012,0.338127,6.824493,18.398730,37.861507,37.861507,5.432804,0.886475,0.000000
09/08/2022,17:58:16:938,3654462,2545,93,18.322842,11.291871,0.210687,6.896973,18.213245,37.578756,37.578756,5.399593,0.872803,0.000000
09/08/2022,17:58:17:936,3655460,2458,88,18.331024,11.378323,0.329528,7.332938,18.519250,38.254260,38.254260,5.463875,0.851929,1.070312
09/08/2022,17:58:18:947,3656471,2540,89,18.340307,11.513044,0.270343,7.404327,18.541773,38.248473,38.248473,5.433045,0.893921,0.000000
09/08/2022,17:58:19:930,3657454,2535,89,18.332312,10.991174,0.307813,6.839752,18.103641,37.690415,37.690415,5.462073,0.866333,0.000000
09/08/2022,17:58:20:944,3658468,2546,89,18.333509,11.220307,0.317799,7.352702,18.330997,37.920900,37.920900,5.459042,0.876953,0.000000
09/08/2022,17:58:21:942,3659466,2491,89,18.337542,11.295593,0.321594,6.514343,18.435547,38.220468,38.220468,5.471997,0.870239,0.000000
09/08/2022,17:58:22:941,3660465,2398,90,18.350720,11.712845,0.276896,6.583659,18.727475,38.620867,38.620867,5.404887,0.827881,0.000000
09/08/2022,17:58:23:938,3661462,2392,86,18.303083,10.092324,0.254809,6.685384,17.002013,36.682923,36.682923,5.340057,0.988647,0.000000
09/08/2022,17:58:24:934,3662458,2452,87,18.252512,10.340362,0.068121,6.792231,16.837437,35.783848,35.783848,5.175206,0.860840,0.000000
09/08/2022,17:58:25:947,3663471,2426,85,18.283970,11.516625,0.569392,7.096354,19.105061,39.433981,39.433981,5.610455,0.894043,0.000000
09/08/2022,17:58:26:948,3664472,2313,82,18.259762,10.634183,0.288663,6.286858,17.593353,36.938320,36.938320,5.356573,0.843994,0.000000
09/08/2022,17:58:27:950,3665474,2076,81,18.155562,8.675419,0.221462,4.947453,15.383648,33.742868,33.742868,5.182684,0.907837,0.000000
09/08/2022,17:58:28:933,3666457,2201,88,18.110716,11.061291,0.071373,5.975177,16.902219,34.119322,34.119322,4.598713,0.891113,0.000000
09/08/2022,17:58:29:955,3667479,2584,90,18.150644,12.164892,0.258124,7.116699,19.249002,39.091000,39.091000,5.481118,0.863159,0.000000
09/08/2022,17:58:30:933,3668457,2463,87,18.173564,11.633446,0.288370,6.979173,18.721230,38.414009,38.414009,5.463035,0.857910,1.070312
09/08/2022,17:58:31:943,3669467,2176,85,18.196009,11.681939,0.299294,6.331740,18.851198,38.705454,38.705454,5.527988,0.843384,0.000000
09/08/2022,17:58:32:940,3670464,2575,85,18.203601,11.270709,0.296772,6.668091,18.436972,38.010459,38.010459,5.527696,0.907471,0.000000
09/08/2022,17:58:33:940,3671464,2473,87,18.224055,11.688730,0.262849,7.348633,18.754637,38.415233,38.415233,5.471860,0.968140,0.000000
09/08/2022,17:58:34:939,3672463,2380,83,18.217407,10.988931,0.277663,7.238770,17.976743,37.425720,37.474670,5.394813,0.939331,0.000000
09/08/2022,17:58:35:955,3673479,2425,94,18.292003,12.892761,0.288846,7.347107,20.117759,40.204065,40.170603,5.593401,0.823486,0.000000
09/08/2022,17:58:36:934,3674458,2155,85,18.283136,10.889989,0.276335,6.551107,17.996408,37.757896,37.740212,5.494666,0.921387,0.000000
09/08/2022,17:58:37:948,3675472,2129,86,18.284268,11.177728,0.319548,6.475699,18.333087,38.138619,38.138619,5.477640,0.869019,1.046875
09/08/2022,17:58:38:944,3676468,2197,86,18.295694,11.502286,0.304076,6.835938,18.564035,38.115552,38.115552,5.429721,0.859741,0.000000
09/08/2022,17:58:39:942,3677466,2271,85,18.294322,11.202006,0.277835,6.885529,18.274486,37.934208,37.970240,5.454190,0.870972,0.000000
09/08/2022,17:58:40:939,3678463,1859,83,18.276727,10.800925,0.273261,6.746419,17.831517,37.261535,37.225574,5.426508,0.958252,0.000000
09/08/2022,17:58:41:953,3679477,1906,84,18.282376,11.297222,0.293429,7.157389,18.388861,38.302162,38.302162,5.463566,0.897583,0.000000
09/08/2022,17:58:42:934,3680458,1986,83,18.267444,10.734245,0.340489,8.008684,17.795750,37.254680,37.254680,5.399894,1.025513,0.851562
09/08/2022,17:58:43:949,3681473,2189,88,18.341221,12.602875,0.622104,6.320645,20.256153,40.809375,40.809375,5.616540,0.860962,1.046875
09/08/2022,17:58:44:948,3682472,2284,88,18.351406,11.524658,0.253540,7.588704,18.505554,38.164411,38.164411,5.416915,0.965332,0.000000
09/08/2022,17:58:45:947,3683471,2215,90,18.374662,11.821034,0.273914,6.423950,18.993347,39.105451,39.105451,5.537659,0.927246,0.000000
09/08/2022,17:58:46:944,3684468,2026,86,18.367397,11.085464,0.262352,6.782532,18.113768,37.529534,37.529534,5.432924,0.910889,0.000000
09/08/2022,17:58:47:944,3685468,2154,86,18.366161,11.222140,0.270494,6.707859,18.265610,37.893955,37.893955,5.447189,0.886475,0.000000
09/08/2022,17:58:48:940,3686464,2199,83,18.371856,11.419839,0.311813,6.497422,18.489993,38.217590,38.217590,5.427490,0.889282,0.000000
09/08/2022,17:58:49:953,3687477,2319,86,18.399297,12.046534,0.249310,6.858826,19.137573,39.006924,39.006924,5.500640,0.845703,0.000000
09/08/2022,17:58:50:951,3688475,2064,84,18.381013,10.815099,0.280749,7.067871,17.882750,37.429915,37.429915,5.450765,0.816895,0.937500
09/08/2022,17:58:51:952,3689476,1960,87,18.380875,11.414257,0.241533,6.561279,18.379405,37.811891,37.811891,5.400909,0.826904,1.070312
09/08/2022,17:58:52:951,3690475,2253,87,18.371128,10.980509,0.316937,6.807454,18.027099,37.853127,37.853127,5.403378,0.973999,1.070312
09/08/2022,17:58:53:947,3691471,2407,87,18.356659,10.975152,0.246562,6.832123,17.922356,37.328563,37.328563,5.385710,0.930298,0.000000
09/08/2022,17:58:54:948,3692472,2440,89,18.364933,11.387665,0.291536,7.682800,18.357320,37.960987,37.960987,5.376977,0.839478,0.000000
09/08/2022,17:58:55:946,3693470,2364,89,18.385606,11.874529,0.239431,6.714762,18.914454,38.730557,38.691903,5.466518,0.926025,0.000000
09/08/2022,17:58:56:943,3694467,2433,88,18.397261,11.631175,0.312199,6.435394,18.708643,38.366711,38.405194,5.427603,0.872803,0.000000
09/08/2022,17:58:57:956,3695480,2462,88,18.410186,11.721923,0.253971,6.958008,18.719563,38.192657,38.192657,5.418157,0.892456,0.000000
09/08/2022,17:58:58:938,3696462,2354,85,18.405152,11.164480,0.299610,6.799316,18.230614,37.908019,37.870597,5.430684,0.942383,0.000000
09/08/2022,17:58:59:951,3697475,2395,93,18.418124,11.614019,0.276045,7.474772,18.700087,38.494991,38.534192,5.477315,0.865479,0.000000
09/08/2022,17:59:00:949,3698473,2265,88,18.434204,11.648348,0.323603,7.053375,18.856251,38.764622,38.810881,5.529918,0.880981,0.945312
09/08/2022,17:59:01:946,3699470,2425,97,18.486637,12.190250,0.628438,7.177734,19.937053,40.536273,40.489365,5.679453,0.849609,0.000000
09/08/2022,17:59:02:965,3700489,2269,86,18.485227,11.256263,0.345887,7.356771,18.414841,38.003170,38.003170,5.473880,0.845337,0.000000
09/08/2022,17:59:03:948,3701472,2554,89,18.483330,11.332599,0.264020,7.560221,18.386719,37.953924,37.953924,5.462077,0.916748,0.000000
09/08/2022,17:59:04:965,3702489,2457,93,18.483213,11.358781,0.314445,6.487161,18.477069,38.242965,38.262344,5.464259,0.900757,0.000000
09/08/2022,17:59:05:948,3703472,2543,87,18.476825,11.218895,0.219105,7.137044,18.194081,37.667025,37.647709,5.433629,0.888306,0.000000
09/08/2022,17:59:06:946,3704470,3450,86,18.427037,10.080205,0.284599,6.375862,17.001731,36.111764,36.111764,5.326202,1.050781,0.000000
09/08/2022,17:59:07:961,3705485,2580,93,18.422681,11.289639,0.252221,6.973267,18.232046,37.763192,37.725353,5.376537,0.895752,0.000000
09/08/2022,17:59:08:944,3706468,2508,89,18.436741,11.622070,0.315918,7.584635,18.717468,38.538835,38.576804,5.449808,0.910889,0.000000
09/08/2022,17:59:09:961,3707485,2453,92,18.470000,12.146627,0.280812,6.604004,19.343474,39.352572,39.312539,5.548916,0.900146,0.000000
09/08/2022,17:59:10:947,3708471,2308,87,18.454935,10.917740,0.319795,6.492615,18.031807,37.618241,37.655267,5.455871,0.898926,0.000000
09/08/2022,17:59:11:964,3709488,2524,88,18.450595,11.103302,0.324367,7.198079,18.273989,37.853794,37.853794,5.507168,0.871704,0.000000
09/08/2022,17:59:12:944,3710468,2493,88,18.457302,11.430630,0.317968,6.660461,18.621875,38.513063,38.513063,5.533395,0.831299,0.000000
09/08/2022,17:59:13:961,3711485,2560,90,18.458072,11.302066,0.275765,7.494245,18.428506,38.009535,38.009535,5.526705,0.856567,0.000000
09/08/2022,17:59:14:947,3712471,2512,89,18.489475,12.056271,0.343673,6.848145,19.304896,39.306581,39.306581,5.554979,0.843750,0.000000
09/08/2022,17:59:15:967,3713491,2133,89,18.516263,11.767101,0.369037,6.700389,19.122107,38.982047,38.982047,5.624458,0.842651,0.000000
09/08/2022,17:59:16:950,3714474,2515,94,18.525754,11.343967,0.401106,6.163988,18.707215,38.760858,38.760858,5.598180,0.902344,0.000000
09/08/2022,17:59:17:945,3715469,2492,89,18.537805,11.661376,0.290848,7.091522,18.820667,38.606133,38.606133,5.531226,0.926514,0.000000
09/08/2022,17:59:18:959,3716483,2271,82,18.513680,10.699731,0.337283,6.510861,17.898575,37.361237,37.361237,5.523620,0.815063,0.000000
09/08/2022,17:59:19:957,3717481,1797,87,18.512379,11.067932,0.298279,28.124776,18.165894,37.882066,37.882066,5.475004,0.783569,0.000000
09/08/2022,17:59:20:957,3718481,2340,83,18.513053,11.264218,0.369070,6.356241,18.538403,38.636477,38.636477,5.534262,0.867310,0.000000
09/08/2022,17:59:21:956,3719480,2417,85,18.510709,11.311973,0.314418,7.165527,18.406069,38.010606,38.010606,5.442444,0.858276,0.000000
09/08/2022,17:59:22:958,3720482,2334,83,18.480760,10.450596,0.357155,6.696220,17.617761,37.059826,37.059826,5.469398,0.859375,0.000000
09/08/2022,17:59:23:954,3721478,2385,83,18.465356,11.148696,0.264568,6.579590,18.107323,37.504946,37.504946,5.371643,0.865967,0.000000
09/08/2022,17:59:24:952,3722476,2522,88,18.489942,12.068801,0.261482,6.802321,19.086663,39.811022,39.857732,5.432496,0.833984,0.960938
09/08/2022,17:59:25:966,3723490,2379,84,18.464064,10.732936,0.247804,7.153320,17.713234,37.122707,37.076044,5.407263,0.874512,0.000000
09/08/2022,17:59:26:948,3724472,2240,88,18.446223,10.773224,0.340123,6.202846,17.906212,37.509113,37.509113,5.449843,0.890381,0.000000
09/08/2022,17:59:27:965,3725489,2450,95,18.444719,11.350835,0.251715,6.896973,18.334090,37.876727,37.876727,5.413296,0.908936,0.000000
09/08/2022,17:59:28:949,3726473,1697,90,18.450004,11.386014,0.288652,6.772353,18.494079,38.208908,38.208908,5.477440,0.782837,0.000000
09/08/2022,17:59:29:967,3727491,2462,96,18.440236,10.920632,0.336040,7.314809,18.117804,37.895699,37.895699,5.488207,0.900879,0.000000
09/08/2022,17:59:30:967,3728491,2397,84,18.476202,11.626101,0.631041,6.771651,19.367617,39.840848,39.840848,5.717841,0.900513,0.000000
09/08/2022,17:59:31:963,3729487,2416,89,18.477148,11.254077,0.328722,6.068525,18.478657,38.293298,38.293298,5.549870,0.912720,0.890625
09/08/2022,17:59:32:961,3730485,2307,88,18.479648,11.261111,0.295585,6.848145,18.501936,38.363905,38.363905,5.587569,0.946045,0.000000
09/08/2022,17:59:33:956,3731480,2456,88,18.479807,11.311870,0.257676,6.828308,18.388160,38.058417,38.058417,5.492920,0.948120,0.000000
09/08/2022,17:59:34:972,3732496,2367,88,18.497562,11.759731,0.284748,7.397461,18.920027,38.761369,38.761369,5.532546,0.917603,0.000000
09/08/2022,17:59:35:955,3733479,2388,83,18.471514,10.743408,0.243225,6.803385,17.765808,37.145756,37.145756,5.459790,0.860596,0.000000
09/08/2022,17:59:36:968,3734492,2511,95,18.498018,11.909548,0.321380,7.431030,19.135026,38.985508,38.985508,5.566853,0.835205,0.000000
09/08/2022,17:59:37:967,3735491,2540,95,18.513389,11.701364,0.286565,7.041931,18.844987,38.658993,38.658993,5.528291,0.910645,0.000000
09/08/2022,17:59:38:964,3736488,2399,88,18.542007,11.982677,0.270316,7.082386,19.253739,39.260193,39.260193,5.640834,0.892700,0.000000
09/08/2022,17:59:39:978,3737502,2324,83,18.503134,10.185218,0.298830,7.674154,17.366213,36.844951,36.844951,5.547710,0.955200,0.000000
09/08/2022,17:59:40:959,3738483,2310,86,18.488808,10.930542,0.272461,7.063802,18.112549,37.799403,37.799403,5.572438,0.833618,0.000000
09/08/2022,17:59:41:972,3739496,2459,94,18.485561,11.116612,0.317623,7.316081,18.285021,37.805898,37.805898,5.523775,0.893921,0.000000
09/08/2022,17:59:42:973,3740497,2514,90,18.510452,11.976298,0.298258,6.855011,19.182119,39.104315,39.104315,5.555766,0.949097,0.000000
09/08/2022,17:59:43:975,3741499,2418,88,18.484567,10.587309,0.300533,7.149251,17.747426,37.147240,37.147240,5.534931,0.861450,0.000000
09/08/2022,17:59:44:972,3742496,2582,94,18.537760,12.238445,0.571578,7.478841,19.937594,40.532339,40.532339,5.708858,0.876343,0.000000
09/08/2022,17:59:45:967,3743491,2522,87,18.547131,11.704517,0.272856,6.905692,18.834504,38.503572,38.503572,5.516083,0.938477,0.000000
09/08/2022,17:59:46:973,3744497,2486,92,18.552490,11.479649,0.267783,6.876628,18.624869,38.318362,38.318362,5.545261,0.892700,1.085938
09/08/2022,17:59:47:978,3745502,2822,87,18.464665,9.181695,0.274751,7.332357,16.033400,35.105286,35.105286,5.293054,0.916992,0.000000
09/08/2022,17:59:48:962,3746486,2450,92,18.488675,12.298152,0.053699,5.665080,19.107028,38.706978,38.706978,5.433465,0.908936,0.000000
09/08/2022,17:59:49:972,3747496,2594,88,18.506083,11.807655,0.304671,6.992340,18.950155,38.903362,38.936704,5.501042,0.921387,0.000000
09/08/2022,17:59:50:972,3748496,2455,93,18.511739,11.387785,0.315737,7.328288,18.607740,38.440255,38.407836,5.550271,0.889526,0.000000
09/08/2022,17:59:51:970,3749494,2557,89,18.516973,11.462600,0.251631,7.421875,18.556049,38.720154,38.720154,5.528931,0.797729,0.000000
09/08/2022,17:59:52:969,3750493,2420,88,18.539774,11.949900,0.303187,6.117712,19.197173,39.296550,39.296550,5.569504,0.875244,1.070312
09/08/2022,17:59:53:964,3751488,2366,94,18.470869,9.418189,0.319985,9.233856,16.390077,35.674285,35.674285,5.338655,0.996338,0.000000
09/08/2022,17:59:54:977,3752501,2527,87,18.491081,12.033724,0.199377,6.927490,19.035487,39.326597,39.326597,5.499009,0.972900,0.000000
09/08/2022,17:59:55:975,3753499,2555,88,18.457524,10.508739,0.320267,7.095337,17.540490,37.057920,37.021374,5.401160,0.855347,0.000000
09/08/2022,17:59:56:976,3754500,2469,90,18.469041,11.704407,0.246190,7.218424,18.751142,38.355983,38.394416,5.478486,0.882202,0.000000
09/08/2022,17:59:57:974,3755498,2580,89,18.475828,11.480428,0.280477,6.958008,18.590157,38.179289,38.179289,5.509627,0.948242,0.000000
09/08/2022,17:59:58:972,3756496,2476,94,18.497989,11.846036,0.255689,7.581438,19.035704,38.915967,38.975289,5.587441,0.880615,0.000000
09/08/2022,17:59:59:970,3757494,2444,89,18.482330,10.821291,0.307659,6.811523,18.029897,37.875406,37.816024,5.555239,0.874878,0.000000
09/08/2022,18:00:00:966,3758490,2154,88,18.501979,11.313298,0.598865,6.961823,19.048246,39.371158,39.371158,5.700647,0.852905,0.968750
09/08/2022,18:00:01:980,3759504,2387,88,18.509561,11.627228,0.234684,6.003109,18.735366,38.399202,38.399202,5.525643,0.840332,0.000000
09/08/2022,18:00:02:980,3760504,2425,89,18.521859,11.674394,0.277072,6.717557,18.846178,38.695808,38.695808,5.551852,0.829956,0.000000
09/08/2022,18:00:03:986,3761510,2464,90,18.526410,11.361586,0.343695,5.655670,18.626764,38.330994,38.330994,5.559265,0.913452,0.000000
09/08/2022,18:00:04:963,3762487,2487,89,18.513699,11.002604,0.281440,7.153320,18.131202,37.758716,37.758716,5.496079,0.886719,0.937500
09/08/2022,18:00:05:980,3763504,2764,94,18.507366,11.141990,0.356767,6.542969,18.310103,38.087061,38.087061,5.467077,0.937500,0.000000
09/08/2022,18:00:06:978,3764502,2556,88,18.516582,11.692862,0.255836,7.080078,18.785184,38.491758,38.491758,5.492264,0.896851,0.000000
09/08/2022,18:00:07:974,3765498,1996,85,18.507769,11.095111,0.331254,6.896973,18.282358,37.862101,37.862101,5.504478,0.815308,0.000000
09/08/2022,18:00:08:983,3766507,2250,88,18.514541,11.498837,0.317196,6.917318,18.662931,38.308179,38.308179,5.500034,0.875244,0.000000
09/08/2022,18:00:09:981,3767505,2444,88,18.507805,11.177969,0.323228,6.549835,18.339529,37.917410,37.917410,5.499691,0.876099,0.000000
09/08/2022,18:00:10:983,3768507,2278,86,18.457689,9.986854,0.264879,6.575128,17.092203,36.275228,36.275228,5.507108,0.969360,0.000000
09/08/2022,18:00:11:979,3769503,2398,85,18.367953,9.030603,0.317123,6.732941,15.841594,35.542278,35.542278,5.204130,0.900757,0.000000
09/08/2022,18:00:12:982,3770506,2533,88,18.379925,12.226381,0.057924,6.852214,18.694428,38.092182,38.092182,5.159432,0.941040,0.000000
09/08/2022,18:00:13:978,3771502,2112,88,18.396782,11.757832,0.300785,7.051595,18.823255,38.681853,38.681853,5.437185,0.845093,0.000000
09/08/2022,18:00:14:972,3772496,2243,82,18.342392,9.926977,0.251040,6.876628,16.868451,37.030158,37.030158,5.376910,0.893677,0.000000
09/08/2022,18:00:15:988,3773512,2358,85,18.328980,10.882231,0.334445,6.766764,17.876686,37.067087,37.067087,5.344049,0.983643,0.000000
09/08/2022,18:00:16:971,3774495,2172,86,18.292894,10.449864,0.234821,6.283734,17.230066,36.612752,36.612752,5.250464,0.877197,0.000000
09/08/2022,18:00:17:987,3775511,2724,84,18.258627,10.742124,0.094993,6.687164,17.332659,36.358742,36.358742,5.225926,0.978394,0.000000
09/08/2022,18:00:18:969,3776493,2430,83,18.172124,9.516479,0.287964,6.488800,15.750977,32.964926,32.964926,4.715206,0.860352,1.070312
09/08/2022,18:00:19:981,3777505,2564,86,18.163530,11.746648,0.092468,6.567383,17.796892,35.808245,35.808245,4.756147,0.886475,0.000000
09/08/2022,18:00:20:983,3778507,2291,83,18.053672,9.150003,0.238809,5.657196,15.049885,31.635650,31.635650,4.481586,1.015503,0.000000
09/08/2022,18:00:21:985,3779509,2678,94,17.948235,9.580229,0.074777,5.334463,15.084102,31.104295,31.073284,4.297740,0.898438,0.000000
09/08/2022,18:00:22:987,3780511,2739,86,17.837958,9.298802,0.047554,6.356376,14.831728,30.853971,30.884764,4.361727,1.005005,0.898438
09/08/2022,18:00:23:973,3781497,2344,86,17.705464,8.498357,0.069074,5.908203,14.059235,29.894605,29.894605,4.361882,0.927124,1.070312
09/08/2022,18:00:24:991,3782515,2563,92,17.661585,10.521218,0.050109,6.892904,16.353026,33.401690,33.401690,4.628159,0.940674,0.000000
09/08/2022,18:00:25:971,3783495,2763,85,17.634898,10.599671,0.063652,5.895996,16.951891,35.293729,35.293729,5.059982,0.930054,0.000000
09/08/2022,18:00:26:987,3784511,2720,85,17.604562,10.461805,0.290565,6.898753,16.670512,33.922281,33.922281,4.708302,0.860718,1.023438
09/08/2022,18:00:27:972,3785496,2416,83,17.632128,11.316686,0.332065,6.628418,18.402496,37.987356,37.987356,5.429546,1.017456,1.046875
09/08/2022,18:00:28:985,3786509,2527,88,17.589930,10.059412,0.277993,7.450358,16.312684,33.592387,33.628078,4.766939,0.874756,0.000000
09/08/2022,18:00:29:984,3787508,2579,88,17.640226,11.916242,0.268934,6.874084,18.954752,38.760460,38.725721,5.447252,0.846924,1.070312
09/08/2022,18:00:30:980,3788504,2510,86,17.654647,11.104739,0.285327,5.276998,18.047158,37.250549,37.295410,5.330770,0.865845,0.000000
09/08/2022,18:00:31:982,3789506,2396,83,17.591562,9.301235,0.289310,5.830892,15.868394,33.774135,33.729094,5.010582,0.969116,0.000000
09/08/2022,18:00:32:991,3790515,2694,83,17.532909,10.248211,0.047974,6.494995,15.959889,32.610944,32.610944,4.520992,0.864136,0.000000
09/08/2022,18:00:33:976,3791500,2184,83,17.443357,8.982177,0.072395,5.462646,14.993587,31.866461,31.866461,4.743580,1.016968,0.000000
09/08/2022,18:00:34:995,3792519,2201,87,17.453552,11.533316,0.265220,6.258138,17.681256,35.205771,35.205771,4.680684,0.974854,0.000000
09/08/2022,18:00:35:977,3793501,2486,87,17.534112,12.669024,0.329760,6.404877,19.735958,39.417390,39.417390,5.410326,0.819580,0.000000
09/08/2022,18:00:36:987,3794511,1975,84,17.555796,10.995995,0.270172,6.636556,18.139952,37.658940,37.658940,5.536903,0.880005,0.000000
09/08/2022,18:00:37:985,3795509,2204,86,17.582636,11.142689,0.317505,6.561279,18.308093,37.945496,37.945496,5.495881,0.838013,0.968750
09/08/2022,18:00:38:980,3796504,2444,86,17.595497,10.829673,0.292199,7.531738,17.913415,37.366651,37.366651,5.463442,0.993530,0.000000
09/08/2022,18:00:39:975,3797499,2493,89,17.663536,12.347350,0.273786,7.242839,19.476069,39.360131,39.360131,5.516229,0.894531,0.000000
09/08/2022,18:00:40:989,3798513,2407,89,17.702095,11.594685,0.274752,7.041931,18.668279,38.383507,38.383507,5.465560,0.976196,0.000000
09/08/2022,18:00:41:971,3799495,2514,92,17.735360,11.495443,0.308353,6.844076,18.632341,38.493200,38.493200,5.482811,0.867065,0.000000
09/08/2022,18:00:42:979,3800503,2362,92,17.764372,11.569195,0.239149,7.397461,18.509764,38.004931,38.004931,5.383599,0.904175,0.968750
09/08/2022,18:00:43:991,3801515,2396,97,17.798449,11.770873,0.241866,6.961823,18.732876,38.317786,38.279810,5.396923,0.841187,0.000000
09/08/2022,18:00:44:986,3802510,2438,90,17.829432,11.590061,0.290775,7.124997,18.611065,38.341055,38.378979,5.405566,0.880249,0.000000
09/08/2022,18:00:45:983,3803507,2313,94,17.852493,11.337125,0.290383,7.246908,18.397314,37.942113,37.990585,5.442914,0.879761,0.000000
09/08/2022,18:00:46:980,3804504,2228,92,17.908776,12.292891,0.292048,7.043457,19.431516,39.665444,39.617020,5.495123,0.872314,0.000000
09/08/2022,18:00:47:994,3805518,2343,89,17.926794,11.324383,0.264278,7.352702,18.380594,38.275784,38.275784,5.463995,0.910156,0.000000
09/08/2022,18:00:48:973,3806497,2401,88,17.917287,10.575928,0.284973,7.502965,17.585510,37.061088,37.061088,5.407269,0.915283,0.000000
09/08/2022,18:00:50:002,3807526,2499,89,17.976659,11.930444,0.607442,7.312012,19.592475,40.099162,40.099162,5.633607,0.930786,0.000000
09/08/2022,18:00:50:985,3808509,2318,97,17.984543,11.118581,0.293969,6.717682,18.212216,37.845830,37.845830,5.460719,0.847046,1.070312
09/08/2022,18:00:51:984,3809508,2421,87,17.967548,10.429690,0.276205,6.454468,17.516396,36.732733,36.732733,5.467707,0.971924,0.000000
09/08/2022,18:00:52:984,3810508,2229,88,17.904702,9.354816,0.247118,7.080078,16.133254,34.853579,34.853579,5.241814,0.849976,0.000000
09/08/2022,18:00:53:980,3811504,2514,90,17.942906,11.949058,0.272115,6.361643,18.996634,38.767700,38.767700,5.436646,0.878174,1.085938
09/08/2022,18:00:54:997,3812521,2584,97,17.936721,10.793517,0.292172,6.936134,17.782633,37.414122,37.414122,5.374771,0.886475,0.000000
09/08/2022,18:00:55:982,3813506,2355,88,17.854174,8.797225,0.272283,6.761932,15.604350,33.886767,33.886767,5.222377,1.003784,0.000000
09/08/2022,18:00:56:996,3814520,2388,79,17.760568,9.272557,0.080498,6.869371,15.168872,32.072303,32.072303,4.660236,0.953247,0.000000
09/08/2022,18:00:57:981,3815505,2504,79,17.662332,8.893372,0.250671,6.070964,14.995544,31.758566,31.758566,4.649807,0.935303,0.000000
09/08/2022,18:00:58:997,3816521,2500,78,17.557286,8.745268,0.077647,7.079743,14.631889,31.228188,31.228188,4.640779,0.969116,0.000000
09/08/2022,18:00:59:980,3817504,2687,93,17.525922,10.607130,0.052377,7.316081,16.542722,34.007335,34.007335,4.724518,0.929565,0.000000
09/08/2022,18:01:00:996,3818520,2756,87,17.558231,11.310755,0.261498,7.144928,18.310421,37.873774,37.873774,5.422256,0.953003,0.000000
09/08/2022,18:01:01:981,3819505,2209,88,17.589211,11.389587,0.274841,6.378174,18.414551,38.144086,38.144086,5.426662,0.859009,1.070312
09/08/2022,18:01:02:996,3820520,1620,83,17.494795,8.554675,0.333994,5.781728,14.843813,31.940143,31.940143,4.728149,0.992432,0.000000
09/08/2022,18:01:03:978,3821502,2118,78,17.433603,9.761409,0.273161,6.435394,15.754952,32.540888,32.540888,4.533920,0.867676,0.000000
09/08/2022,18:01:04:996,3822520,2074,82,17.402153,10.300677,0.259794,7.295736,16.377304,33.578836,33.578836,4.632643,0.958862,0.000000
09/08/2022,18:01:05:981,3823505,2018,79,17.372805,9.721219,0.242496,6.179810,16.569278,35.599760,35.599760,5.304902,0.825806,1.070312
09/08/2022,18:01:06:996,3824520,2578,77,17.308835,9.158738,0.288799,6.144206,15.557729,33.166194,33.210127,4.868174,0.902588,0.000000
09/08/2022,18:01:07:994,3825518,2096,80,17.236381,9.744629,0.054688,5.783081,15.273682,31.492878,31.450243,4.353260,0.957764,0.000000
09/08/2022,18:01:08:989,3826513,2151,81,17.224303,11.045064,0.083846,6.580353,16.879391,34.070950,34.070950,4.598063,0.913086,0.000000
09/08/2022,18:01:09:986,3827510,1883,77,17.185850,9.281579,0.244826,7.171631,16.100763,34.793593,34.831403,5.285866,0.900635,0.000000
09/08/2022,18:01:10:987,3828511,1916,83,17.181005,10.723355,0.273229,6.805420,17.033222,34.805772,34.768000,4.821227,0.921387,1.070312
09/08/2022,18:01:11:982,3829506,1847,79,17.117355,9.029609,0.287826,5.806478,15.355826,32.841492,32.841492,4.801636,0.953247,1.078125
09/08/2022,18:01:12:997,3830521,1785,80,17.009362,8.542991,0.085761,5.540918,13.953633,29.730746,29.730746,4.220066,1.026245,0.000000
09/08/2022,18:01:13:996,3831520,2251,80,16.961675,10.135620,0.045532,6.369455,15.613953,32.204095,32.204095,4.321698,0.996948,0.000000
09/08/2022,18:01:14:993,3832517,1448,75,16.858472,8.700363,0.067548,6.555176,13.996652,29.407264,29.407264,4.151002,1.120728,0.000000
09/08/2022,18:01:15:993,3833517,2066,82,16.872698,11.466716,0.054571,7.043457,17.200975,34.561570,34.594200,4.545803,0.874878,0.000000
09/08/2022,18:01:16:994,3834518,2115,77,16.878286,10.308311,0.254489,5.882263,17.065616,35.898926,35.866394,5.219817,0.902710,0.000000
