timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
142911517,446281,2550,86,15.341834,8.168955,0.988452,6.150283,15.30769,32.718685,32.841206,4.901654,0.854736,1.054688
142912530,447294,2465,84,15.353367,8.164033,1.069155,6.432237,15.665425,33.746081,32.873458,5.155269,0.924316,0.0
142913510,448274,2401,85,15.350105,7.639155,0.840514,6.783518,15.263187,33.882096,32.909985,5.463309,0.876587,0.0
142914524,449288,2510,85,15.349154,7.758253,0.861841,6.702843,15.322938,33.942093,32.946072,5.39557,0.860474,0.0
142915518,450282,2585,87,15.342147,8.127246,0.894942,6.133491,15.155679,32.394815,32.926089,4.89136,0.877075,0.0
142916531,451295,2652,88,15.338414,8.344746,0.855536,6.036709,15.236991,32.390019,32.907059,4.814409,0.933228,1.078125
142917515,452279,2643,88,15.345297,8.268064,0.907213,6.35338,15.528657,33.40547,32.925073,5.095712,0.888672,0.0
142918531,453295,2602,87,15.347881,8.243406,0.97495,6.200465,15.41882,32.965181,32.926484,4.942299,0.87146,0.0
142919517,454281,2646,89,15.346045,8.357071,0.895162,6.045064,15.297296,32.467035,32.909829,4.823281,0.888428,0.0
142920532,455296,2642,87,15.353711,8.52598,0.944188,6.093549,15.563717,32.83419,32.907165,4.850594,0.881104,0.0
142921528,456292,2653,87,15.358168,8.589617,0.955356,5.931584,15.476557,32.427991,32.889778,4.713959,0.873779,0.0
142922526,457290,2585,87,15.365297,8.246671,0.931338,6.380564,15.558572,33.483544,32.910899,5.109488,0.866821,0.0
142923526,458290,2531,87,15.361448,7.961296,0.931795,6.36423,15.257321,33.038244,32.915438,5.092521,0.898193,0.0
142924527,459291,2566,87,15.360924,8.228443,1.018108,6.100216,15.346768,32.655092,32.906149,4.861734,0.857422,1.078125
142925531,460295,2538,86,15.363625,8.280538,1.19796,5.95797,15.436468,32.551799,32.893481,4.722024,0.866943,0.0
142926528,461292,2476,86,15.359603,8.089982,1.050473,6.111107,15.251562,32.571639,32.881929,4.873581,0.882202,0.0
142927545,462309,2456,86,15.362537,8.085075,1.047709,6.309295,15.442078,33.08896,32.889294,5.037423,0.874756,0.0
142928531,463295,2526,85,15.368559,8.263728,1.087481,6.176962,15.528171,32.976192,32.892453,4.934794,0.901001,0.0
142929534,464298,2572,86,15.362465,8.197982,1.048132,5.949224,15.195337,32.154993,32.86651,4.71619,0.864624,0.0
142930533,465297,2096,86,15.362388,8.103329,1.124105,6.132878,15.360312,32.795089,32.863949,4.887433,0.884888,0.0
142931532,466296,2483,85,15.363377,8.139754,1.089826,6.160576,15.390155,32.779789,32.860947,4.894665,0.850342,0.0
142932533,467297,1948,83,15.367817,7.858398,0.987854,6.641418,15.487671,33.868408,32.896927,5.348267,0.874146,0.0
142933536,468300,2425,87,15.359681,8.105542,0.917479,6.117235,15.140255,32.193359,32.8718,4.883057,0.899414,0.0
142934536,469300,2603,86,15.362741,8.288172,0.957923,6.199089,15.445184,32.872148,32.871812,4.947499,0.869629,0.0
142935533,470297,2575,87,15.361558,8.170662,0.967477,6.191501,15.329641,32.84314,32.870788,4.950867,0.854858,0.0
142936537,471301,2522,86,15.364291,8.467341,1.01045,5.96061,15.438402,32.469662,32.856505,4.726949,0.889282,0.0
142937539,472303,2566,85,15.369585,8.133421,1.025196,6.35331,15.511927,33.427143,32.876967,5.078259,0.895386,0.0
142938540,473304,2514,87,15.357814,7.829965,0.897272,6.313761,15.040998,32.773869,32.873277,5.054893,0.934692,0.0
142939543,474307,2637,84,15.362926,8.399559,1.003391,6.097845,15.500796,32.846121,32.872307,4.858972,0.918457,0.0
142940547,475311,2549,87,15.360483,8.367232,0.996096,5.931339,15.294667,32.257232,32.850274,4.689362,0.919434,0.0
142941532,476296,2578,86,15.365521,8.315629,1.075205,6.11015,15.500984,32.866002,32.850837,4.875023,0.851196,1.007812
142942547,477311,2493,84,15.368644,8.106522,1.040944,6.306822,15.454287,33.118072,32.860248,5.02952,0.889282,0.0
142943531,478295,2576,87,15.366183,8.179372,1.015409,6.105981,15.300762,32.590607,32.850483,4.867178,0.849731,0.0
142944545,479309,2556,86,15.364641,8.292532,1.073822,5.955952,15.322305,32.304097,32.831281,4.72535,0.861084,0.0
142945529,480293,2524,87,15.362295,8.151564,1.024416,6.123861,15.29984,32.64189,32.824423,4.878483,0.872437,1.078125
142946543,481307,2486,86,15.365255,8.232233,1.037722,6.176658,15.446613,32.686621,32.81958,4.928884,0.875488,0.0
142947543,482307,2522,84,15.370324,8.175163,1.073497,6.256434,15.505094,33.07955,32.828994,5.009638,0.838379,1.078125
142948541,483305,2527,86,15.367055,8.199463,1.066284,6.013062,15.278809,32.313171,32.810572,4.776535,0.883301,0.976562
142949536,484300,2514,85,15.374902,8.327786,1.094234,6.165185,15.587205,33.01391,32.817827,4.894616,0.864624,0.0
142950550,485314,2151,87,15.370693,8.202082,0.982635,6.071865,15.256583,32.561121,32.808705,4.845517,0.884277,0.0
142951534,486298,2440,87,15.375591,8.412789,1.096223,5.997051,15.506063,32.715205,32.805322,4.765984,0.872437,1.054688
142952546,487310,2443,84,15.38108,8.164134,1.089701,6.277937,15.531773,33.166157,32.818003,5.003332,0.850098,0.0
142953547,488311,2496,86,15.379313,8.144789,1.05959,6.127857,15.332236,32.67797,32.812937,4.878053,0.902466,0.0
142954550,489314,2554,86,15.383581,8.264282,1.097107,6.137451,15.49884,32.909473,32.816388,4.883422,0.828979,0.0
142955533,490297,2522,87,15.379588,8.257698,1.073562,5.940857,15.272116,32.235699,32.795608,4.717006,0.874634,0.0
142956548,491312,2511,86,15.37732,8.199449,1.008788,6.106744,15.314981,32.716458,32.792829,4.871326,0.86438,0.0
142957550,492314,2516,86,15.378602,8.140684,0.987856,6.284098,15.412639,33.058887,32.802483,5.01077,0.856201,1.078125
142958552,493316,2567,87,15.377867,8.233716,1.017253,6.10711,15.358078,32.687128,32.798355,4.867401,0.865234,0.0
142959535,494299,2552,87,15.376204,8.329654,1.045585,5.956109,15.331348,32.341628,32.782011,4.707687,0.888428,1.078125
143000555,495319,2120,87,15.37251,8.064837,0.878063,6.328171,15.271071,33.05153,32.791482,5.081673,0.90332,0.0
143001541,496305,2443,88,15.373027,8.286839,0.967886,6.131999,15.386724,32.712807,32.788619,4.891977,0.900024,0.0
143002560,497324,2566,87,15.374578,8.355682,0.935666,6.125761,15.417109,32.710134,32.785858,4.891983,0.873535,0.0
143003540,498304,2469,85,15.368136,8.175237,0.911394,6.110943,15.197574,32.427218,32.772806,4.870414,0.864258,0.0
143004556,499320,2643,87,15.368104,8.344129,0.945173,6.077918,15.36722,32.640107,32.768162,4.841894,0.906006,0.0
143005534,500298,2621,87,15.364088,8.314899,0.890537,6.051972,15.257407,32.333614,32.752394,4.816136,0.864258,0.0
143006564,501328,2521,88,15.360839,8.488755,0.886196,5.896133,15.271083,32.152734,32.731449,4.685713,0.893066,0.0
143007547,502311,2563,86,15.367581,8.388838,0.943793,6.211483,15.544114,33.016231,32.741935,4.954385,0.877808,0.0
143008543,503307,2566,87,15.363274,8.179207,0.967755,6.098057,15.245019,32.45605,32.731898,4.857479,0.831421,1.007812
143009559,504323,2569,86,15.367448,8.344535,1.032082,6.104006,15.480624,32.833666,32.735518,4.862774,0.89917,0.0
143010539,505303,2571,87,15.361999,8.310342,0.988709,5.918065,15.217117,32.167812,32.714939,4.69634,0.879395,0.0
143011557,506321,2504,87,15.368608,8.323638,1.037099,6.190086,15.550824,33.006954,32.72517,4.926862,0.898926,0.0
143012557,507321,2569,85,15.3755,8.11144,1.00732,6.439623,15.558383,33.431182,32.750813,5.150779,0.875244,0.0
143013555,508319,2532,86,15.374426,8.174011,1.014771,6.156652,15.345433,32.638916,32.746817,4.927979,0.899414,0.0
143014553,509317,2460,85,15.371352,8.298702,1.036925,5.952579,15.288206,32.299634,32.730862,4.725734,0.862793,0.0
143015554,510318,2479,86,15.375434,8.179934,1.123035,6.182898,15.485867,33.007776,32.740722,4.929584,0.859619,1.078125
143016553,511317,2494,86,15.372071,8.042739,1.105828,6.132783,15.28135,32.645272,32.73731,4.875374,0.850586,0.0
143017550,512314,2531,85,15.373788,8.170471,1.123901,6.125793,15.420166,32.803711,32.739681,4.876282,0.858521,0.0
143018566,513330,2554,87,15.372612,8.258418,1.095449,5.986894,15.340761,32.440706,32.729035,4.750825,0.873535,0.0
143019548,514312,2492,86,15.371418,8.10446,1.101637,6.133613,15.339709,32.681022,32.727293,4.882452,0.842896,0.0
143020563,515327,2576,85,15.371871,8.287356,1.001051,6.095933,15.38434,32.691785,32.726048,4.859256,0.891724,1.078125
143021556,516320,2580,86,15.37486,8.427732,1.027415,5.99934,15.454487,32.586929,32.721015,4.764956,0.8573,0.0
143022556,517320,2496,87,15.385755,8.272965,1.005545,6.403226,15.681737,33.467938,32.747557,5.120076,0.840942,0.0
143023557,518321,2486,86,15.368849,7.726404,0.919247,6.267231,14.912883,32.256958,32.730036,5.021423,0.875,0.0
143024559,519323,1397,77,15.417821,7.856036,2.272874,6.609784,16.738693,35.416549,32.826079,5.253353,0.730835,0.0
143025572,520336,699,72,15.38196,6.115325,2.03808,6.273185,14.42659,31.60333,32.781798,4.981528,0.695312,0.0
143026575,521339,1398,74,15.367494,5.785196,2.695648,6.497293,14.978137,33.007045,32.789858,5.16612,0.762939,1.007812
143027576,522340,983,72,15.364115,6.029641,2.555748,6.687761,15.27315,33.465321,32.814078,5.334619,0.708374,0.0
143028577,523341,998,73,15.329916,5.723206,2.152161,6.531189,14.406555,32.001343,32.785052,5.198486,0.746704,1.007812
143029565,524329,1289,76,15.265676,5.666565,1.766418,6.098206,13.531189,30.282104,32.695661,4.84314,0.823242,0.0
143030567,525331,1297,78,15.346206,9.871094,1.017849,6.656658,17.545602,36.309932,32.823322,5.340669,0.759644,0.0
143031573,526337,998,72,15.35722,7.673939,0.517734,7.461989,15.653662,34.430461,32.880892,6.004265,0.725098,0.96875
